,관리기관명,소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치년월,관리기관전화번호,위도,경도,데이터기준일자
1195,관악구청,서울특별시 관악구 양지9길 1,,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,11-Jan,02-879-5831,37.47077467,126.9291841,2019/10/31
1196,관악구청,서울특별시 관악구 난곡로24나길 2,,다목적,2,200,반경 30~150미터 이내(기종따라 다름),30,11-Jan,02-879-5831,37.46937626,126.9210797,2019/10/31
1197,관악구청,"서울특별시 관악구 난향길 37, 국화빌라 부근",,다목적,3,200,반경 30~150미터 이내(기종따라 다름),30,11-Jan,02-879-5831,37.46306708,126.91719499999999,2019/10/31
1198,관악구청,서울특별시 관악구 난곡로30길 42,,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,11-Jan,02-879-5831,37.47072819,126.92186070000001,2019/10/31
1199,관악구청,서울특별시 관악구 난곡로34길 21,,다목적,3,200,반경 30~150미터 이내(기종따라 다름),30,11-Jan,02-879-5831,37.47255073,126.92052620000001,2019/10/31
1200,관악구청,서울특별시 관악구 법원단지14길 29,,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,11-Jan,02-879-5831,37.47285369,126.9220058,2019/10/31
1201,관악구청,서울특별시 관악구 법원단지10길 2,,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,11-Jan,02-879-5831,37.47373917,126.92068490000001,2019/10/31
1202,관악구청,서울특별시 관악구 난곡로35라길 18,,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,11-Jan,02-879-5831,37.47092483,126.9188324,2019/10/31
1203,관악구청,서울특별시 관악구 미성길 32,,다목적,2,200,반경 30~150미터 이내(기종따라 다름),30,11-Jan,02-879-5831,37.47476342,126.9153497,2019/10/31
1204,관악구청,서울특별시 관악구 난곡로46길 16-1,,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,11-Jan,02-879-5831,37.47653614,126.91676070000001,2019/10/31
1205,관악구청,서울특별시 관악구 난우10길 33,,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,11-Jan,02-879-5831,37.47604527,126.91911950000001,2019/10/31
1206,관악구청,서울특별시 관악구 문성로38가길 37,,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,11-Jan,02-879-5831,37.47633976,126.92790349999999,2019/10/31
1207,관악구청,서울특별시 관악구 문성로29길 16,,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,11-Jan,02-879-5831,37.48014667,126.92755279999999,2019/10/31
1208,관악구청,서울특별시 관악구 문성로25길 13,,다목적,1,130,반경 30~150미터 이내(기종따라 다름),30,11-Jan,02-879-5831,37.47960326,126.92558319999999,2019/10/31
1209,관악구청,서울특별시 관악구 신림로31길 15,,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,11-Jan,02-879-5831,37.4757652,126.9353727,2019/10/31
1210,관악구청,서울특별시 관악구 복은길 85,,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,11-Jan,02-879-5831,37.4748331,126.94079550000001,2019/10/31
1211,관악구청,서울특별시 관악구 서림7길 39,,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,11-Jan,02-879-5831,37.47333139,126.94127490000001,2019/10/31
1212,관악구청,서울특별시 관악구 서림길 101,,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,11-Jan,02-879-5831,37.47190297,126.93950159999999,2019/10/31
1213,관악구청,서울특별시 관악구 남부순환로 1665-28,,다목적,3,200,반경 30~150미터 이내(기종따라 다름),30,06-Apr,02-879-5831,37.48536842,126.9358491,2019/10/31
1214,관악구청,"서울특별시 관악구 남부순환로 1725, 삼성전자 부근",,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,06-Apr,02-879-5831,37.48254769,126.94205090000001,2019/10/31
1215,관악구청,서울특별시 관악구 남부순환로 1665-28,,다목적,3,200,반경 30~150미터 이내(기종따라 다름),30,06-Apr,02-879-5831,37.48226894,126.94634099999999,2019/10/31
1216,관악구청,서울특별시 관악구 봉천로27길 20,,다목적,2,200,반경 30~150미터 이내(기종따라 다름),30,06-Apr,02-879-5831,37.48520225,126.939279,2019/10/31
1217,관악구청,서울특별시 관악구 봉천로27길 37,,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,06-Apr,02-879-5831,37.48563925,126.9405987,2019/10/31
1218,관악구청,서울특별시 관악구 봉천로29길 47,,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,06-Apr,02-879-5831,37.48552715,126.9421132,2019/10/31
1219,관악구청,서울특별시 관악구 봉천로33나길 10,,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,06-Apr,02-879-5831,37.48572670000001,126.94354840000001,2019/10/31
1220,관악구청,서울특별시 관악구 봉천로33길 26,,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,06-Apr,02-879-5831,37.48424208,126.9437965,2019/10/31
1221,관악구청,서울특별시 관악구 봉천로35길 9,,다목적,4,200,반경 30~150미터 이내(기종따라 다름),30,06-Apr,02-879-5831,37.48357231,126.9450201,2019/10/31
1222,관악구청,서울특별시 관악구 양녕로 29,,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,06-Apr,02-879-5831,37.48452518,126.9461338,2019/10/31
1223,관악구청,서울특별시 관악구 당곡6길 12,,다목적,3,200,반경 30~150미터 이내(기종따라 다름),30,06-Apr,02-879-5831,37.49156545,126.9286346,2019/10/31
1224,관악구청,서울특별시 관악구 보라매로6길 26,,다목적,2,200,반경 30~150미터 이내(기종따라 다름),30,06-Apr,02-879-5831,37.49257474,126.928473,2019/10/31
1225,관악구청,서울특별시 관악구 당곡6다길 18,,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,06-Apr,02-879-5831,37.49296546,126.92981780000001,2019/10/31
1226,관악구청,서울특별시 관악구 당곡6길 63,,다목적,2,200,반경 30~150미터 이내(기종따라 다름),30,06-Apr,02-879-5831,37.49278225,126.93070230000001,2019/10/31
1227,관악구청,서울특별시 관악구 당곡6나길 34,,다목적,3,200,반경 30~150미터 이내(기종따라 다름),30,06-Apr,02-879-5831,37.49238228,126.93151340000001,2019/10/31
1228,관악구청,"서울특별시 관악구 보라매로2길 23, 당곡초등학교 부근",,다목적,3,200,반경 30~150미터 이내(기종따라 다름),30,06-Apr,02-879-5831,37.49033417,126.9292956,2019/10/31
1229,관악구청,서울특별시 관악구 봉천로13가길 3,,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,06-Apr,02-879-5831,37.48912736,126.93045829999998,2019/10/31
1230,관악구청,서울특별시 관악구 봉천로13길 53,,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,06-Apr,02-879-5831,37.49067705,126.93154409999998,2019/10/31
1231,관악구청,서울특별시 관악구 봉천로17길 27,,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,06-Apr,02-879-5831,37.48894885,126.9324092,2019/10/31
1232,관악구청,서울특별시 관악구 봉천로17가길 18,,다목적,3,200,반경 30~150미터 이내(기종따라 다름),30,06-Apr,02-879-5831,37.48857935,126.93253519999999,2019/10/31
1233,관악구청,서울특별시 관악구 봉천로21길 50,,다목적,4,200,반경 30~150미터 이내(기종따라 다름),30,06-Apr,02-879-5831,37.48907413,126.9341919,2019/10/31
1234,관악구청,서울특별시 관악구 봉천로23길 57,,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,06-Apr,02-879-5831,37.48874742,126.93626780000001,2019/10/31
1235,관악구청,서울특별시 관악구 봉천로23길 15,,다목적,3,200,반경 30~150미터 이내(기종따라 다름),30,06-Apr,02-879-5831,37.48708429,126.9354731,2019/10/31
1236,관악구청,서울특별시 관악구 은천로5길 26,,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,06-Apr,02-879-5831,37.48731803,126.9380913,2019/10/31
1237,관악구청,서울특별시 관악구 봉천로2길 6,,다목적,4,200,반경 30~150미터 이내(기종따라 다름),30,06-Apr,02-879-5831,37.48940098,126.9223906,2019/10/31
1238,관악구청,서울특별시 관악구 관천로22길 3,,다목적,4,200,반경 30~150미터 이내(기종따라 다름),30,06-Apr,02-879-5831,37.48833135,126.9221345,2019/10/31
1239,관악구청,서울특별시 관악구 관천로18길 21,,다목적,5,200,반경 30~150미터 이내(기종따라 다름),30,06-Apr,02-879-5831,37.48772698,126.92432859999998,2019/10/31
1240,관악구청,서울특별시 관악구 관천로24길 37,,다목적,5,200,반경 30~150미터 이내(기종따라 다름),30,06-Apr,02-879-5831,37.48911906,126.9239193,2019/10/31
1241,관악구청,서울특별시 관악구 관천로12길 7,,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,06-Apr,02-879-5831,37.48593505,126.9252043,2019/10/31
1242,관악구청,서울특별시 관악구 봉천로6길 17,,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,06-Apr,02-879-5831,37.48886613,126.9254761,2019/10/31
1243,관악구청,서울특별시 관악구 봉천로8길 12,,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,06-Apr,02-879-5831,37.48902878,126.9268318,2019/10/31
1244,관악구청,서울특별시 관악구 신림동3길 8,,다목적,4,200,반경 30~150미터 이내(기종따라 다름),30,06-Apr,02-879-5831,37.48678351,126.92725130000001,2019/10/31
1245,관악구청,서울특별시 관악구 신림동길 25,,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,06-Apr,02-879-5831,37.48704884,126.926002,2019/10/31
1246,관악구청,서울특별시 관악구 봉천로20길 17,,다목적,2,200,반경 30~150미터 이내(기종따라 다름),30,06-Apr,02-879-5831,37.48641196,126.9331513,2019/10/31
1247,관악구청,서울특별시 관악구 관천로 54-1,,다목적,3,200,반경 30~150미터 이내(기종따라 다름),30,06-Apr,02-879-5831,37.48441819,126.9262603,2019/10/31
1248,관악구청,"서울특별시 관악구 남부순환로 1607, 신림역5번출구 부근",,다목적,5,200,반경 30~150미터 이내(기종따라 다름),30,06-Apr,02-879-5831,37.48436862,126.92926969999999,2019/10/31
1249,관악구청,서울특별시 관악구 신림로 347,,다목적,5,200,반경 30~150미터 이내(기종따라 다름),30,06-Apr,02-879-5831,37.48523872,126.92944579999998,2019/10/31
1250,관악구청,서울특별시 관악구 봉천로18길 12,,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,06-Apr,02-879-5831,37.48702755,126.9317416,2019/10/31
1251,관악구청,서울특별시 관악구 신림로 360-1,,다목적,3,200,반경 30~150미터 이내(기종따라 다름),30,06-Apr,02-879-5831,37.48642665,126.9295004,2019/10/31
1252,관악구청,"서울특별시 관악구 신림동7길 30, 정경빌 부근",,다목적,3,200,반경 30~150미터 이내(기종따라 다름),30,06-Apr,02-879-5831,37.48568238,126.92650359999999,2019/10/31
1253,관악구청,서울특별시 관악구 당곡4길 12,,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,09-Sep,02-879-5831,37.49131724,126.92898909999998,2019/10/31
1254,관악구청,"서울특별시 관악구 국회단지길 70, 은혜교회 부근",,다목적,5,200,반경 30~150미터 이내(기종따라 다름),30,09-Sep,02-879-5831,37.48869561,126.9416136,2019/10/31
1255,관악구청,서울특별시 관악구 은천로28가길 27,,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,09-Sep,02-879-5831,37.48512708,126.95225079999999,2019/10/31
1256,관악구청,서울특별시 관악구 관악로 274,,다목적,7,200,반경 30~150미터 이내(기종따라 다름),30,09-Sep,02-879-5831,37.48844009,126.95810870000001,2019/10/31
1257,관악구청,서울특별시 관악구 행운5길 2,,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,09-Sep,02-879-5831,37.48129335,126.9600591,2019/10/31
1258,관악구청,서울특별시 관악구 관악로28길 66,,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,09-Sep,02-879-5831,37.48435597,126.9593638,2019/10/31
1259,관악구청,서울특별시 관악구 청룡1길 34,,다목적,5,200,반경 30~150미터 이내(기종따라 다름),30,09-Sep,02-879-5831,37.48066722,126.947548,2019/10/31
1260,관악구청,"서울특별시 관악구 청룡4길 49, 관악초교 부근",,다목적,5,200,반경 30~150미터 이내(기종따라 다름),30,09-Sep,02-879-5831,37.48021459,126.9426657,2019/10/31
1261,관악구청,서울특별시 관악구 봉천로 536,,다목적,4,200,반경 30~150미터 이내(기종따라 다름),30,09-Sep,02-879-5831,37.47862103,126.9570876,2019/10/31
1262,관악구청,서울특별시 관악구 인헌길 118,,다목적,1,200,반경 30~151미터 이내(기종따라 다름),30,09-Sep,02-879-5831,37.47040599,126.9679281,2019/10/31
1263,관악구청,서울특별시 관악구 승방길 14,,다목적,5,200,반경 30~152미터 이내(기종따라 다름),30,09-Sep,02-879-5831,37.47383093,126.98125549999999,2019/10/31
1264,관악구청,서울특별시 관악구 남부순롼로 163길 10,,다목적,4,200,반경 30~153미터 이내(기종따라 다름),30,09-Sep,02-879-5831,37.48428562,126.92154620000001,2019/10/31
1265,관악구청,서울특별시 관악구 남부순환로131길 24,,다목적,1,200,반경 30~154미터 이내(기종따라 다름),30,09-Sep,02-879-5831,37.48171817,126.90748,2019/10/31
1266,관악구청,서울특별시 관악구 조원로2길 48,,다목적,5,200,반경 30~155미터 이내(기종따라 다름),30,09-Sep,02-879-5831,37.4814599,126.9014062,2019/10/31
1267,관악구청,서울특별시 관악구 법원단지5다길 38,,다목적,3,200,반경 30~156미터 이내(기종따라 다름),30,09-Sep,02-879-5831,37.47812203,126.92026399999999,2019/10/31
1268,관악구청,서울특별시 관악구 난곡로26길 67,,다목적,1,200,반경 30~157미터 이내(기종따라 다름),30,09-Sep,02-879-5831,37.46990515,126.9234031,2019/10/31
1269,관악구청,서울특별시 관악구 난곡로16길 19,,다목적,2,200,반경 30~158미터 이내(기종따라 다름),30,09-Sep,02-879-5831,37.46675849,126.92151159999999,2019/10/31
1270,관악구청,"서울특별시 관악구 신림로58길 10, 왕성교회 부근",,다목적,4,200,반경 30~159미터 이내(기종따라 다름),30,09-Sep,02-879-5831,37.48220045,126.9306096,2019/10/31
1271,관악구청,서울특별시 관악구 남부순환로168길 22,,다목적,1,200,반경 30~160미터 이내(기종따라 다름),30,09-Sep,02-879-5831,37.48189878,126.92411909999998,2019/10/31
1272,관악구청,서울특별시 관악구 남부순환로172길 1,,다목적,2,200,반경 30~161미터 이내(기종따라 다름),30,09-Sep,02-879-5831,37.48357505,126.9256676,2019/10/31
1273,관악구청,서울특별시 관악구 서림1길 36,,다목적,1,200,반경 30~162미터 이내(기종따라 다름),30,09-Sep,02-879-5831,37.47534913,126.93983159999999,2019/10/31
1274,관악구청,서울특별시 관악구 양지8길 42,,다목적,1,200,반경 30~163미터 이내(기종따라 다름),30,09-Sep,02-879-5831,37.46947982,126.92948740000001,2019/10/31
1275,관악구청,서울특별시 관악구 난곡로26길 135,,다목적,1,200,반경 30~164미터 이내(기종따라 다름),30,09-Sep,02-879-5831,37.46808742,126.92530670000001,2019/10/31
1276,관악구청,"서울특별시 관악구 호암로26길 21, 관악청소년회관 부근",,다목적,5,200,반경 30~165미터 이내(기종따라 다름),30,09-Sep,02-879-5831,37.47050397,126.93496699999999,2019/10/31
1277,관악구청,서울특별시 관악구 원신10길 12-1,,다목적,1,200,반경 30~166미터 이내(기종따라 다름),30,09-Dec,02-879-5831,37.46006258,126.92976680000001,2019/10/31
1278,관악구청,서울특별시 관악구 호암로 465(무허가번지),,다목적,1,200,반경 30~167미터 이내(기종따라 다름),30,09-Dec,02-879-5831,37.46046752,126.9297764,2019/10/31
1279,관악구청,"서울특별시 관악구 청룡4길 49, 관악초교 부근",,다목적,4,200,반경 30~168미터 이내(기종따라 다름),30,10-Nov,02-879-5831,37.48108548,126.94331000000001,2019/10/31
