management,S_address,L_address,purpose,camera_num,camera_pixel,shoot_info,storage_days,installed_date,phone,latitude,longitude,data_date
서울특별시 강서구청,서울특별시 강서구 금낭화로19길 7-10,서울특별시 강서구 방화3동 812-3,생활방범,2,400,360도전방면,30,2018-12,02-2600-1883,37.575705,126.811035,2020-02-13
서울특별시 강서구청,서울특별시 강서구 금낭화로 258,서울특별시 강서구 방화3동 804,생활방범,2,400,360도전방면,30,2018-12,02-2600-1883,37.576659,126.808275,2020-02-13
서울특별시 강서구청,서울특별시 강서구 강서로5나길 18,서울특별시 강서구 화곡4동 904-13,생활방범,2,400,360도전방면,30,2018-12,02-2600-1883,37.528779,126.847307,2020-02-13
서울특별시 강서구청,서울특별시 강서구 곰달래로27길 33,서울특별시 강서구 화곡8동 392-23,생활방범,1,400,360도전방면,30,2018-12,02-2600-1883,37.532371999999995,126.850178,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 염창동 280-17,교통단속,1,400,360도전방면,30,2001-03,02-2600-1883,37.548074,126.870846,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 가양2동 1480-4,생활방범,3,400,360도전방면,30,2001-09,02-2600-1883,37.562688,126.85326699999999,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 공항동 67-48,생활방범,2,400,360도전방면,30,2001-09,02-2600-1883,37.559048,126.809348,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 공항동 23-3 앞,생활방범,2,400,360도전방면,30,2001-09,02-2600-1883,37.561816,126.81306799999999,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 공항동 22-85,생활방범,3,400,360도전방면,30,2001-09,02-2600-1883,37.562542,126.812848,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 등촌1동 651,생활방범,4,400,360도전방면,30,2001-09,02-2600-1883,37.554048,126.85973600000001,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 등촌1동 654-13,생활방범,2,400,360도전방면,30,2001-09,02-2600-1883,37.555779,126.857474,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 등촌2동 365-111,생활방범,1,400,360도전방면,30,2001-09,02-2600-1883,37.550708,126.858494,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 등촌2동 518-24,생활방범,1,400,360도전방면,30,2001-09,02-2600-1883,37.546389000000005,126.859075,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 등촌2동 366-10,생활방범,2,400,360도전방면,30,2001-09,02-2600-1883,37.549386,126.860844,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 등촌3동 698,생활방범,2,400,360도전방면,30,2001-09,02-2600-1883,37.561058,126.84676699999999,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 등촌3동 688-3,생활방범,2,400,360도전방면,30,2001-09,02-2600-1883,37.560598999999996,126.839997,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 등촌3동 687-2,생활방범,1,400,360도전방면,30,2001-09,02-2600-1883,37.563927,126.84108300000001,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 내발산동 676-26,생활방범,3,400,360도전방면,30,2001-09,02-2600-1883,37.552368,126.83935100000001,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 내발산동 651-20,생활방범,2,400,360도전방면,30,2001-09,02-2600-1883,37.557346,126.84011399999999,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 내발산동 738,생활방범,2,400,360도전방면,30,2001-09,02-2600-1883,37.55186,126.839327,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 방화1동 247-113,생활방범,2,400,360도전방면,30,2001-09,02-2600-1883,37.567622,126.815374,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 방화1동 607-97,생활방범,1,400,360도전방면,30,2001-09,02-2600-1883,37.565705,126.814644,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 방화1동 493-25,생활방범,1,400,360도전방면,30,2001-09,02-2600-1883,37.573442,126.80785300000001,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 방화2동 580-130,생활방범,2,400,360도전방면,30,2001-09,02-2600-1883,37.569085,126.81274499999999,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 방화2동 614-137,생활방범,1,400,360도전방면,30,2001-09,02-2600-1883,37.564624,126.80854,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 방화2동 606-71,생활방범,4,400,360도전방면,30,2001-09,02-2600-1883,37.566346,126.810975,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 방화2동 620-38,생활방범,2,400,360도전방면,30,2001-09,02-2600-1883,37.562968,126.808182,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 개화동 472-3,생활방범,4,400,360도전방면,30,2001-09,02-2600-1883,37.577888,126.802076,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 방화2동 580-25,생활방범,1,400,360도전방면,30,2001-09,02-2600-1883,37.570863,126.812281,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 방화2동 131-7,생활방범,2,400,360도전방면,30,2001-09,02-2600-1883,37.578015,126.818141,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 방화2동 620-75,생활방범,1,400,360도전방면,30,2001-09,02-2600-1883,37.563195,126.80893200000001,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 방화2동 619-11,생활방범,1,400,360도전방면,30,2001-09,02-2600-1883,37.563119,126.80946499999999,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 방화2동 648-25,생활방범,3,400,360도전방면,30,2001-09,02-2600-1883,37.567842999999996,126.80611,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 방화2동 612-52,생활방범,1,400,360도전방면,30,2001-09,02-2600-1883,37.563718,126.808194,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 방화3동 817,생활방범,4,400,360도전방면,30,2001-09,02-2600-1883,37.580665,126.811146,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 방화3동 817,생활방범,2,400,360도전방면,30,2001-09,02-2600-1883,37.57893,126.81233999999999,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 방화3동 829-10,생활방범,1,400,360도전방면,30,2001-09,02-2600-1883,37.577096000000004,126.81231799999999,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 방화3동 816-1,생활방범,2,400,360도전방면,30,2001-09,02-2600-1883,37.578878,126.81318700000001,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 방화3동 842-5,생활방범,3,400,360도전방면,30,2001-09,02-2600-1883,37.575888,126.82006899999999,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 방화3동 834-3,생활방범,1,400,360도전방면,30,2001-09,02-2600-1883,37.576469,126.816542,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 염창동 266-12,생활방범,2,400,360도전방면,30,2001-09,02-2600-1883,37.550895000000004,126.869777,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 염창동 240-1,생활방범,2,400,360도전방면,30,2001-09,02-2600-1883,37.557749,126.865784,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 염창동 282-4,생활방범,3,400,360도전방면,30,2001-09,02-2600-1883,37.547853,126.876218,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 염창동 294,생활방범,4,400,360도전방면,30,2001-09,02-2600-1883,37.555536,126.867621,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 화곡1동 379-50,생활방범,3,400,360도전방면,30,2001-09,02-2600-1883,37.537976,126.83693899999999,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 화곡1동 379-32,생활방범,1,400,360도전방면,30,2001-09,02-2600-1883,37.537938,126.838122,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 화곡1동 662-26,생활방범,2,400,360도전방면,30,2001-09,02-2600-1883,37.539919,126.841003,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 화곡1동 343-61,생활방범,2,400,360도전방면,30,2001-09,02-2600-1883,37.530757,126.847172,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 화곡1동 910-1,생활방범,2,400,360도전방면,30,2001-09,02-2600-1883,37.528428000000005,126.845778,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 화곡1동 927-6,생활방범,2,400,360도전방면,30,2001-09,02-2600-1883,37.528412,126.84151999999999,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 화곡2동 823-12,생활방범,2,400,360도전방면,30,2001-09,02-2600-1883,37.533873,126.85772800000001,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 화곡2동 872-6,생활방범,1,400,360도전방면,30,2001-09,02-2600-1883,37.531556,126.851874,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 화곡2동 861-33,생활방범,3,400,360도전방면,30,2001-09,02-2600-1883,37.532297,126.85466000000001,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 화곡2동 870-115,생활방범,2,400,360도전방면,30,2001-09,02-2600-1883,37.532489,126.85388,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 화곡2동 167-1,생활방범,3,400,360도전방면,30,2001-09,02-2600-1883,37.536589,126.85173400000001,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 화곡2동 882-25,생활방범,2,400,360도전방면,30,2001-09,02-2600-1883,37.530165999999994,126.851487,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 화곡3동 1037-15,생활방범,2,400,360도전방면,30,2001-09,02-2600-1883,37.54336,126.83579399999999,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 화곡3동 1046-30,생활방범,1,400,360도전방면,30,2001-09,02-2600-1883,37.542606,126.83560200000001,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 화곡3동 1018-10,생활방범,2,400,360도전방면,30,2001-09,02-2600-1883,37.543937,126.833878,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 화곡4동 829-9,생활방범,3,400,360도전방면,30,2001-09,02-2600-1883,37.533229,126.858248,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 화곡4동 824-27,생활방범,1,400,360도전방면,30,2001-09,02-2600-1883,37.534791,126.858286,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 화곡4동 488-47,생활방범,2,400,360도전방면,30,2001-09,02-2600-1883,37.539171,126.8582,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 화곡4동 504-37,생활방범,5,400,360도전방면,30,2001-09,02-2600-1883,37.537824,126.86003999999998,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 화곡6동 960-13,생활방범,1,400,360도전방면,30,2001-09,02-2600-1883,37.548157,126.85191100000002,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 화곡6동 980-18,생활방범,2,400,360도전방면,30,2001-09,02-2600-1883,37.551321,126.850788,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 화곡6동 954-11,생활방범,3,400,360도전방면,30,2001-09,02-2600-1883,37.548801,126.854003,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 화곡6동 1123-38,생활방범,2,400,360도전방면,30,2001-09,02-2600-1883,37.550928000000006,126.852232,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 화곡6동 1098-15,생활방범,2,400,360도전방면,30,2001-09,02-2600-1883,37.554388,126.85005100000001,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 화곡6동 1126-17,생활방범,1,400,360도전방면,30,2001-09,02-2600-1883,37.553263,126.85521000000001,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 화곡6동 956-35,생활방범,1,400,360도전방면,30,2001-09,02-2600-1883,37.549926,126.852414,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 화곡6동 1127-4,생활방범,2,400,360도전방면,30,2001-09,02-2600-1883,37.553472,126.854794,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 화곡8동 392-42,생활방범,1,400,360도전방면,30,2001-09,02-2600-1883,37.532829,126.849319,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 화곡8동 407-5,생활방범,2,400,360도전방면,30,2001-09,02-2600-1883,37.536515,126.84565900000001,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 화곡8동 333-2,생활방범,1,400,360도전방면,30,2001-09,02-2600-1883,37.536107,126.846775,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 화곡8동 410-261,생활방범,2,400,360도전방면,30,2001-09,02-2600-1883,37.538331,126.85043999999999,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 화곡8동 393-27,생활방범,4,400,360도전방면,30,2001-09,02-2600-1883,37.533557,126.84700900000001,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 화곡1동 400-28,생활방범,1,400,360도전방면,30,2001-09,02-2600-1883,37.539052000000005,126.841551,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 화곡본동 56-393,생활방범,2,400,360도전방면,30,2001-09,02-2600-1883,37.539321,126.85028700000001,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 화곡3동 1015-7,생활방범,2,400,360도전방면,30,2001-09,02-2600-1883,37.545088,126.833823,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 화곡본동 403-17,생활방범,1,400,360도전방면,30,2001-09,02-2600-1883,37.539322,126.842593,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 화곡본동 24-562,생활방범,1,400,360도전방면,30,2001-09,02-2600-1883,37.544641999999996,126.84551499999999,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 화곡본동 970-7,생활방범,2,400,360도전방면,30,2001-09,02-2600-1883,37.54704,126.84921200000001,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 화곡본동 24-70,생활방범,3,400,360도전방면,30,2001-09,02-2600-1883,37.546465000000005,126.8471,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 내발산동 675-8,생활방범,1,400,360도전방면,30,2001-09,02-2600-1883,37.553402,126.839275,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 가양1동 146-22,생활방범,3,400,360도전방면,30,2001-09,02-2600-1883,37.568444,126.843002,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 가양2동 1470,생활방범,3,400,360도전방면,30,2001-09,02-2600-1883,37.568835,126.85178,2020-02-13
